"url","name","address","coords"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","1
 
 Пункт проката велосипедов № 2","Гоголевский бульвар, дом 17, строение 1","37.5996000302847; 55.7468996317112"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","2
 
 Пункт проката велосипедов № 3","Гоголевский бульвар, дом 33","37.6006000303714; 55.7508996313855"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","3
 
 Пункт проката велосипедов № 5","Никитский бульвар, дом 11/12, строение 3","37.6000000303328; 55.7553996314069"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","4
 
 Пункт проката велосипедов № 6","Большая Никитская улица, дом 23/14/9","37.5985000306674; 55.757299631608"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","5
 
 Пункт проката велосипедов № 324","улица Лобачевского, дом 2 ,строение 1","37.5091053300751; 55.6638800310948"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","6
 
 Пункт проката велосипедов № 8","Тверской бульвар, дом 17, строение 1","37.6022000305183; 55.7615996316647"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","7
 
 Пункт проката велосипедов № 9","Тверской бульвар, дом 28","37.6051000303035; 55.7645996315657"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","8
 
 Пункт проката велосипедов № 10","Страстной бульвар, дом 8А","37.6095000306542; 55.7666996315186"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","9
 
 Пункт проката велосипедов № 11","Страстной бульвар, дом 16","37.6131000309405; 55.7680996314789"
"https://data.mos.ru/opendata/918?pageNumber=1&versionNumber=5&releaseNumber=10","10
 
 Пункт проката велосипедов № 16","Мясницкая ул., д.10","37.631468; 55.760244"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","11
 
 Пункт проката велосипедов № 17","Чистопрудный бульвар, дом 8, строение 1","37.64170003049; 55.7630996316321"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","12
 
 Пункт проката велосипедов № 18","Чистопрудный бульвар, дом 12, строение 1","37.6455000307845; 55.7602996317332"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","13
 
 Пункт проката велосипедов № 19","Покровский бульвар, дом 8, строение 1А","37.6473000300229; 55.7572996315736"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","14
 
 Пункт проката велосипедов № 20","Покровский бульвар, дом 12, строение 1","37.6484000305554; 55.7553996313728"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","15
 
 Пункт проката велосипедов № 21","Покровский бульвар, дом 18/15","37.6474000304728; 55.7532996314618"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","16
 
 Пункт проката велосипедов № 29","Тверская улица, дом 8","37.6096000302041; 55.7620996316672"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","17
 
 Пункт проката велосипедов № 28","Пушечная ул., д.11","37.625079; 55.760656"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","18
 
 Пункт проката велосипедов № 30","Камергерский пер., д.4","37.612399; 55.759292"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","19
 
 Пункт проката велосипедов № 35","улица Кузнецкий Мост, дом 13/9, строение 1","37.6230000303621; 55.7621996317997"
"https://data.mos.ru/opendata/918?pageNumber=2&versionNumber=5&releaseNumber=10","20
 
 Пункт проката велосипедов № 15","Тургеневская площадь, дом 2","37.6367000301001; 55.7653996318204"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","21
 
 Пункт проката велосипедов № 13","Театральный пр-д, д.5, стр.1","37.626047; 55.76002"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","22
 
 Пункт проката велосипедов № 49","улица Мясницкая, дом 39","37.6415000304814; 55.7670996318507"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","23
 
 Пункт проката велосипедов № 308","Улица Вавилова, дом 17","37.5796880302755; 55.7015826314805"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","24
 
 Пункт проката велосипедов № 200","Фрунзенская набережная, дом 4","37.5969000304949; 55.733599631682"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","25
 
 Пункт проката велосипедов № 201","Фрунзенская набережная, дом 22/2","37.5899000308251; 55.72569963147"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","26
 
 Пункт проката велосипедов № 202","Комсомольский проспект, дом 21, строение 1","37.5842000308276; 55.7273996315499"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","27
 
 Пункт проката велосипедов № 203","Комсомольский проспект, дом 31, строение 2","37.5791000308677; 55.7241996313671"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","28
 
 Пункт проката велосипедов № 204","Фрунзенская набережная, дом 36/2","37.5864000309899; 55.7216996316375"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","29
 
 Пункт проката велосипедов № 205","Комсомольский проспект, дом 37","37.5759000306105; 55.7219996314008"
"https://data.mos.ru/opendata/918?pageNumber=3&versionNumber=5&releaseNumber=10","30
 
 Пункт проката велосипедов № 206","Фрунзенская набережная, дом 44, строение 1","37.5835000303067; 55.7191996312472"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","31
 
 Пункт проката велосипедов № 207","Фрунзенская набережная, дом 54","37.578000030314; 55.7154996316194"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","32
 
 Пункт проката велосипедов № 210","Лужнецкая набережная, дом 2/4, строение 68","37.5695000309841; 55.7125996315146"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","33
 
 Пункт проката велосипедов № 211","Лужнецкая набережная, дом 24, строение 20","37.5600000302854; 55.7115996313345"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","34
 
 Пункт проката велосипедов № 212","Хамовнический Вал ул., д.40, стр.1","37.550408; 55.727605"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","35
 
 Пункт проката велосипедов № 39","улица Покровка, дом 7/9-11","37.6425000305458; 55.7589996314596"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","36
 
 Пункт проката велосипедов № 209","улица Хамовнический Вал, дом 36А","37.5617000299781; 55.7217996316616"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","37
 
 Пункт проката велосипедов № 152","Турчанинов пер., д.3, стр.1","37.595827; 55.736415"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","38
 
 Пункт проката велосипедов № 301","Университетский проспект, дом 13","37.5456000301173; 55.7007996315347"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","39
 
 Пункт проката велосипедов № 359","Ломоносовский проспект, дом 66","37.5341000306162; 55.6945996312153"
"https://data.mos.ru/opendata/918?pageNumber=4&versionNumber=5&releaseNumber=10","40
 
 Пункт проката велосипедов № 53","улица Новый Арбат, дом 21","37.5418000307541; 55.7082996316199"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","41
 
 Пункт проката велосипедов № 75","Климентовский переулок, дом 23, строение 1","37.6256000305275; 55.7407996316865"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","42
 
 Пункт проката велосипедов № 70","Лаврушинский переулок, дом 4, строение 1","37.6202000301054; 55.7428996314809"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","43
 
 Пункт проката велосипедов № 57","Раушская наб., д.14","37.632493; 55.74809"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","44
 
 Пункт проката велосипедов № 56","Берсеневская набережная, дом 2, строение 1","37.6108000302665; 55.7451996317838"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","45
 
 Пункт проката велосипедов № 216","Большая Пироговская улица, дом 5","37.5813000301677; 55.7363996316233"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","46
 
 Пункт проката велосипедов № 215","Большая Пироговская улица, дом 15/18, строение 1","37.5754000310443; 55.7337996317059"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","47
 
 Пункт проката велосипедов № 217","Усачёва улица, дом 2, строение 1","37.5770000302659; 55.7306996314934"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","48
 
 Пункт проката велосипедов № 218","Комсомольский проспект, дом 28","37.5807000309985; 55.7263996313361"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","49
 
 Пункт проката велосипедов № 214","Большая Пироговская улица, дом 2, строение 4","37.5692000305494; 55.7310996313758"
"https://data.mos.ru/opendata/918?pageNumber=5&versionNumber=5&releaseNumber=10","50
 
 Пункт проката велосипедов № 208","Усачёва улица, дом 29, корпус 3","37.5652000297862; 55.7237996316335"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","51
 
 Пункт проката велосипедов № 213","Новодевичий проезд, дом 1","37.5596000302842; 55.726899631373"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","52
 
 Пункт проката велосипедов № 219","улица Хамовнический Вал, дом 24","37.5704000306199; 55.7192996315924"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","53
 
 Пункт проката велосипедов № 43","Большой Патриарший переулок, дом 7, строение 1","37.593100030254; 55.7634996315563"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","54
 
 Пункт проката велосипедов № 50","улица Новый Арбат, дом 1, строение 2","37.5998000303116; 55.7525996316768"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","55
 
 Пункт проката велосипедов № 4","Никитская Малая ул., д.24, стр.2","37.587544; 55.759184"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","56
 
 Пункт проката велосипедов № 51","Арбат Новый ул., д.22","37.588773; 55.752805"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","57
 
 Пункт проката велосипедов № 44","Благовещенский переулок, дом 1","37.5964000309689; 55.7663996316008"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","58
 
 Пункт проката велосипедов № 54","переулок Сивцев Вражек, дом 26, строение 1","37.5919000310261; 55.7474996315216"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","59
 
 Пункт проката велосипедов № 154","Ленинский пр-кт., д.4","37.610641; 55.728396"
"https://data.mos.ru/opendata/918?pageNumber=6&versionNumber=5&releaseNumber=10","60
 
 Пункт проката велосипедов № 74","улица Большая Полянка, дом 50/1, строение 1","37.6203000305423; 55.7320996315628"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","61
 
 Пункт проката велосипедов № 59","Житная ул., д.16","37.612529; 55.730775"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","62
 
 Пункт проката велосипедов № 220","Усачёва ул., д.26","37.568113; 55.72731"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","63
 
 Пункт проката велосипедов № 243","Саввинская набережная, дом 9","37.5682000304822; 55.7367996317717"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","64
 
 Пункт проката велосипедов № 403","улица Фадеева, дом 4","37.5997000307949; 55.7741996318174"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","65
 
 Пункт проката велосипедов № 401","2-я Тверская-Ямская улица, дом 54","37.5900000304819; 55.7750996315566"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","66
 
 Пункт проката велосипедов № 232","2-я Брестская улица, дом 31","37.5859000306041; 55.7730996318336"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","67
 
 Пункт проката велосипедов № 233","улица Гашека, дом 2, строение 1","37.5879000307509; 55.7676996318006"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","68
 
 Пункт проката велосипедов № 221","улица Красная Пресня, дом 31","37.563500030181; 55.7623996318625"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","69
 
 Пункт проката велосипедов № 222","Мантулинская улица, дом 2","37.5590000302951; 55.7567996317517"
"https://data.mos.ru/opendata/918?pageNumber=7&versionNumber=5&releaseNumber=10","70
 
 Пункт проката велосипедов № 223","Мантулинская улица, дом 5, строение 21","37.5513000301866; 55.7559996314479"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","71
 
 Пункт проката велосипедов № 227","Краснопресненская набережная, дом 16, строение 1","37.5517000302073; 55.7515996314128"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","72
 
 Пункт проката велосипедов № 239","Нововаганьковский пер., д.9","37.565988; 55.759044"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","73
 
 Пункт проката велосипедов № 238","улица 1905 Года, дом 4, строение 2","37.5612000304665; 55.7636996315019"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","74
 
 Пункт проката велосипедов № 345","улица Косыгина, дом 2, строение 19","37.5773000306933; 55.7082996315943"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","75
 
 Пункт проката велосипедов № 344","улица Косыгина, дом 8, строение 2","37.5648000306252; 55.7066996312946"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","76
 
 Пункт проката велосипедов № 360","площадь Джавахарлала Неру, дом 1","37.535200030244; 55.6930996315177"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","77
 
 Пункт проката велосипедов № 350","улица Вавилова, дом 55/7","37.5624000304235; 55.6914996311015"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","78
 
 Пункт проката велосипедов № 362","Нахимовский проспект, дом 46","37.5620000303711; 55.6785996313647"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","79
 
 Пункт проката велосипедов № 320","Ленинский проспект, дом 73/8","37.5466000301657; 55.6881996311679"
"https://data.mos.ru/opendata/918?pageNumber=8&versionNumber=5&releaseNumber=10","80
 
 Пункт проката велосипедов № 319","Ленинский проспект, дом 69","37.5508000304755; 55.690299631133"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","81
 
 Пункт проката велосипедов № 310","Ленинский проспект, дом 34/1","37.5508000304755; 55.690299631133"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","82
 
 Пункт проката велосипедов № 311","Ленинский проспект, дом 54","37.5608000303181; 55.6975996310698"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","83
 
 Пункт проката велосипедов № 313","Ленинский проспект, дом 66","37.5501000299772; 55.69129963114"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","84
 
 Пункт проката велосипедов № 31","улица Большая Дмитровка, дом 2","37.6165000302931; 55.7590996314824"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","85
 
 Пункт проката велосипедов № 32","улица Большая Дмитровка, дом 5/6, строение 5","37.6158000306884; 55.7597996314111"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","86
 
 Пункт проката велосипедов № 343","улица Косыгина, дом 18, строение 2","37.5552000299272; 55.7063996314467"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","87
 
 Пункт проката велосипедов № 358","Ломоносовский проспект, дом 27","37.5284000306586; 55.6983996310883"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","88
 
 Пункт проката велосипедов № 356","Ломоносовский проспект, дом 27, корпус 4","37.522600029888; 55.7016996311884"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","89
 
 Пункт проката велосипедов № 349","территория Ленинские Горы, дом 1","37.5355000307414; 55.7061996312902"
"https://data.mos.ru/opendata/918?pageNumber=9&versionNumber=5&releaseNumber=10","90
 
 Пункт проката велосипедов № 357","Ломоносовский проспект, дом 27","37.5237000303966; 55.6992996313219"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","91
 
 Пункт проката велосипедов № 72","Космодамианская наб., д.46/50","37.645868; 55.73664"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","92
 
 Пункт проката велосипедов № 402","Лесная улица, дом 5","37.5867000306759; 55.7774996319716"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","93
 
 Пункт проката велосипедов № 234","Большая Грузинская улица, дом 39","37.5822000307559; 55.770199631928"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","94
 
 Пункт проката велосипедов № 241","7-й Ростовский переулок, дом 11","37.5727000303954; 55.7402996317089"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","95
 
 Пункт проката велосипедов № 244","улица Плющиха, дом 39","37.5767000307108; 55.7401996315411"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","96
 
 Пункт проката велосипедов № 315","Ленинский проспект, дом 9","37.6054000306981; 55.7239996312297"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","97
 
 Пункт проката велосипедов № 317","Ленинский проспект, дом 33","37.5877000306241; 55.7119996315257"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","98
 
 Пункт проката велосипедов № 40","улица Солянка, дом 8","37.6384000306604; 55.7526996313817"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","99
 
 Пункт проката велосипедов № 58","Серебряническая набережная, дом 29","37.6549000310594; 55.7505996316932"
"https://data.mos.ru/opendata/918?pageNumber=10&versionNumber=5&releaseNumber=10","100
 
 Пункт проката велосипедов № 377","Чертановская улица, дом 7, строение 2","37.604700030031; 55.6397996309842"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","101
 
 Пункт проката велосипедов № 378","Северное Чертаново мкрн., д.4, к.401","37.594645; 55.636531"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","102
 
 Пункт проката велосипедов № 383","улица Миклухо-Маклая, дом 44","37.5425000302172; 55.6375996308807"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","103
 
 Пункт проката велосипедов № 382","Профсоюзная улица, дом 91","37.5266000300119; 55.6418996308978"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","104
 
 Пункт проката велосипедов № 379","улица Введенского, дом 13А","37.5410000305658; 55.6422996311322"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","105
 
 Пункт проката велосипедов № 355","Ломоносовский проспект, дом 29, корпус 3","37.5142000303056; 55.7051996312951"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","106
 
 Пункт проката велосипедов № 312","Ленинский проспект, дом 60/2","37.5561000304205; 55.6948996315233"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","107
 
 Пункт проката велосипедов № 12","Цветной б-р","37.621565; 55.767876"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","108
 
 Пункт проката велосипедов № 352","улица Академика Хохлова, дом 1Н, корпус Г","37.5284000306684; 55.7030996313825"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","109
 
 Пункт проката велосипедов № 38","улица Маросейка, дом 11","37.636100030039; 55.7576996318278"
"https://data.mos.ru/opendata/918?pageNumber=11&versionNumber=5&releaseNumber=10","110
 
 Пункт проката велосипедов № 77","Пятницкая улица, дом 41","37.6282000307271; 55.7377996315902"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","111
 
 Пункт проката велосипедов № 441","Проспект Мира, дом 41, строение 2","37.6317200307252; 55.7814946317342"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","112
 
 Пункт проката велосипедов № 405","улица Новолесная, дом 1/49","37.5923470309799; 55.7813346315846"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","113
 
 Пункт проката велосипедов № 237","улица Пресненский вал, дом 24","37.5655520306645; 55.7694446317771"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","114
 
 Пункт проката велосипедов № 363","Нахимовский проспект, дом 24","37.5827210300643; 55.6716556311667"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","115
 
 Пункт проката велосипедов № 365","улица Гарибальди, дом 1А","37.5326320307106; 55.6787146313017"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","116
 
 Пункт проката велосипедов № 369","улица Удальцова, дом 2","37.5196980304603; 55.671387630929"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","117
 
 Пункт проката велосипедов № 300","Мичуринский проспект, дом 12, корпус 1","37.5075550302985; 55.7030256312888"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","118
 
 Пункт проката велосипедов № 340","улица Шаболовка, дом 32","37.6086480306197; 55.7180266311809"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","119
 
 Пункт проката велосипедов № 316","Ленинский проспект, дом 15A","37.6003710308838; 55.7211196315014"
"https://data.mos.ru/opendata/918?pageNumber=12&versionNumber=5&releaseNumber=10","120
 
 Пункт проката велосипедов № 364","улица Марии Ульяновой, дом 16","37.5198870306255; 55.6837236312349"
"https://data.mos.ru/opendata/918?pageNumber=13&versionNumber=5&releaseNumber=10","121
 
 Пункт проката велосипедов № 380","улица Миклухо-Маклая, дом 6","37.5001510302339; 55.6535056312206"
"https://data.mos.ru/opendata/918?pageNumber=13&versionNumber=5&releaseNumber=10","122
 
 Пункт проката велосипедов № 370","улица Воронцовские пруды, дом 3","37.5373400300733; 55.6646196309409"
"https://data.mos.ru/opendata/918?pageNumber=13&versionNumber=5&releaseNumber=10","123
 
 Пункт проката велосипедов № 331","улица Профсоюзная, дом 46, корпус 1","37.5573070301408; 55.6733616312677"
"https://data.mos.ru/opendata/918?pageNumber=13&versionNumber=5&releaseNumber=10","124
 
 Пункт проката велосипедов № 330","улица Профсоюзная, дом 7/12","37.5701820309889; 55.6843466312504"
"https://data.mos.ru/opendata/918?pageNumber=13&versionNumber=5&releaseNumber=10","125
 
 Пункт проката велосипедов № 122","Цветной бульвар, дом 34, строение 1","37.6212100302863; 55.7731396315255"
